#												
#   VizieR Astronomical Server vizier.u-strasbg.fr												
#    Date: 2021-04-26T06:10:12 [V1.99+ (14-Oct-2013)]												
#   In case of problem, please report to:	cds-question@unistra.fr											
#												
#												
#Coosys	J2000:	eq_FK5 J2000										
#INFO	votable-version=1.99+ (14-Oct-2013)											
#INFO	-ref=VIZ6086582db0ad4											
#INFO	-out.max=9999											
#INFO	queryParameters=18											
#-oc.form=dec												
#-out.max=9999												
#-nav=cat:J/AJ/159/60&tab:{J/AJ/159/60/table1}&key:source=J/AJ/159/60/table1&HTTPPRM:&												
#-source=J/AJ/159/60/table1												
#-order=I												
#-out=TIC												
#-out=Sec												
#-out=Outbst												
#-out=Flare												
#-out=tpeak												
#-out=e_tpeak												
#-out=E_tpeak												
#-out=Amp												
#-out=e_Amp												
#-out=E_Amp												
#-out=Ebol												
#-out=e_Ebol												
#-out=E_Ebol												
#												
												
#RESOURCE=yCat_51590060												
#Name: J/AJ/159/60												
#Title: 8695 flares from 1228 stars in TESS sectors 1 & 2 (Gunther+, 2020)												
#Table	J_AJ_159_60_table1:											
#Name: J/AJ/159/60/table1												
#Title: Catalog of all individual flares found in the Transiting Exoplanet Survey Satellite (TESS) sectors 1 and 2												
#Column	TIC	(I9)	[2760232/471015484] TESS input catalog identifier	[ucd=meta.id;meta.main]								
231267979	1	11	1	2458342.070462	4.9E-05	5.4E-05	0.08187	0.00238	0.00246	3.24E+033	1.82E+032	2.54E+032
231267979	1	12	1	2458342.386587	8.3E-05	6.8E-05	0.04144	0.00588	0.00856	6.03E+032	7.06E+031	7.38E+031
231267979	1	13	1	2458343.219656	0.000555	0.000612	0.00986	0.00104	0.0011	9.2E+032	1.37E+032	1.35E+032
231267979	1	14	1	2458344.509493	0.000108	0.000122	0.03318	0.00241	0.00264	8.48E+032	5.43E+031	6.88E+031
231267979	1	15	1	2458345.665686	0.000335	0.000236	0.0117	0.00303	0.00503	1.69E+032	3.88E+031	3.67E+031
231267979	1	16	1	2458346.91738	0.000362	0.00042	0.01141	0.0018	0.00207	7.09E+032	1.29E+032	1.17E+032
231267979	1	16	2	2458346.982842	6.7E-05	7E-05	0.04316	0.00322	0.00362	1.01E+033	7.29E+031	7.37E+031
231267979	1	17	1	2458350.000675	9.2E-05	7.8E-05	0.03038	0.00927	0.01358	3.34E+032	5.14E+031	5.54E+031
231267979	1	18	1	2458351.419249	0.000633	0.000688	0.00772	0.00166	0.00204	3.9E+032	1.08E+032	1.06E+032
231267979	1	19	1	2458351.89216	0.000332	0.000366	0.01345	0.00187	0.00227	7.09E+032	1.18E+032	1.08E+032
231277216	2	1	1	2458378.694004	0.000488	0.000514	0.00907	0.00099	0.0011	1.53E+034	1.74E+033	1.89E+033
231631019	1	1	1	2458331.420029	0.00023	0.000231	0.00732	0.00026	0.00026	1.62E+034	9.45E+032	8.81E+032
231631019	1	2	1	2458343.631623	0.000105	0.000119	0.01317	0.00058	0.0006	1.42E+034	1.09E+033	1.09E+033
231631019	1	3	1	2458352.180492	0.000379	0.000346	0.00269	0.00112	0.00228	9.91E+032	3.9E+032	7.21E+032
231631020	1	1	1	2458331.419995	0.00027	0.000275	0.00821	0.00034	0.00035	1.66E+034	8.7E+032	1.19E+033
231631020	1	2	1	2458343.63135	0.000129	0.000124	0.01415	0.00089	0.00089	9.84E+033	1.14E+033	1.23E+033
231631020	1	2	2	2458343.634226	0.000124	0.000317	0.0098	0.00405	0.00651	1.11E+033	2.91E+032	4.02E+032
231632372	1	1	1	2458328.311561	0.000169	0.000147	0.08295	0.01319	0.01788	3.58E+032	6.9E+031	7.71E+031
231632372	1	2	1	2458340.511467	9.5E-05	8.7E-05	0.13086	0.01665	0.02285	4.55E+032	3.88E+031	5.94E+031
231632372	1	3	1	2458343.519891	4.2E-05	3.7E-05	0.39671	0.05829	0.06878	9.21E+032	5.74E+031	8.04E+031
231669332	1	1	1	2458333.685483	0.000106	0.000104	0.02918	0.00309	0.00368	7.02E+033	7.41E+032	7.05E+032
231708319	1	2	1	2458331.308	7.2E-05	7.5E-05	0.1524	0.00555	0.00586	1.02E+033	6.54E+031	1.07E+032
231708319	1	3	1	2458331.45146	0.000311	0.000283	0.0211	0.00329	0.00369	2.01E+032	4.78E+031	6.37E+031
231708319	1	4	1	2458332.627777	0.000116	0.000108	0.05774	0.0076	0.00974	2.35E+032	3.96E+031	3.36E+031
231708319	1	5	1	2458334.322721	6.2E-05	6.6E-05	0.07905	0.01014	0.01346	3.55E+032	3.79E+031	3.54E+031
231708319	1	6	1	2458334.509854	0.000124	0.00012	0.07662	0.00369	0.0037	9.15E+032	8.41E+031	7.23E+031
231708319	1	7	1	2458335.95896	0.000958	0.00096	0.01916	0.00197	0.002	6.6E+032	9.19E+031	1.39E+032
231708319	1	9	1	2458336.761283	0.000238	0.000261	0.05359	0.00393	0.00406	9.69E+032	1.1E+032	1.48E+032
231708319	1	11	1	2458341.286425	0.000137	0.000138	0.05648	0.00358	0.00366	6.34E+032	5.52E+031	4.57E+031
231708319	1	12	1	2458342.048092	0.000105	0.00011	0.09586	0.00578	0.00704	7.14E+032	1.03E+032	1E+032
231708319	1	12	2	2458342.05405	0.000462	0.000461	0.0246	0.00332	0.00339	7.79E+032	1.33E+032	1.41E+032
231708319	1	14	1	2458343.676349	0.000178	0.000106	0.32038	0.04356	0.121	9.45E+032	2.24E+032	1.55E+032
231708319	1	14	2	2458343.691889	0.000352	0.00035	0.03919	0.0041	0.00458	1.1E+033	2.36E+032	3.17E+032
231708319	1	14	3	2458343.678614	0.000432	0.000501	0.06495	0.01471	0.0256	1.19E+033	3.59E+032	3.64E+032
231708319	1	15	1	2458345.030137	0.000383	0.000459	0.02507	0.00349	0.00379	3.55E+032	7.56E+031	8.28E+031
231708319	1	16	1	2458346.688064	3.1E-05	3.1E-05	0.19651	0.00623	0.00654	1.46E+033	7.33E+031	9.39E+031
231708319	1	17	1	2458348.115259	0.000689	0.000468	0.0703	0.00499	0.00491	2.82E+033	4.09E+032	3.82E+032
231708319	1	17	2	2458348.163228	8.3E-05	9.1E-05	0.1068	0.00954	0.01075	4.24E+032	4.84E+031	3.6E+031
231708319	1	17	3	2458348.278051	0.01001	0.007039	0.16822	0.14042	0.18127	6.44E+033	5.71E+033	8.2E+033
231708319	1	18	1	2458351.355757	0.000359	0.000359	0.04266	0.00379	0.0041	8.55E+032	1.11E+032	9.03E+031
231712555	1	1	1	2458325.916644	0.000277	0.000272	0.01284	0.00096	0.00107	9.05E+035	1.58E+035	1.35E+035
231712555	1	1	2	2458325.932489	0.001697	0.001315	0.00643	0.00093	0.00102	1.1E+036	2.5E+035	2.67E+035
231712555	1	3	1	2458336.932427	0.000751	0.000863	0.00387	0.00028	0.00027	5.56E+035	7.91E+034	1.1E+035
231712555	1	4	1	2458345.620536	0.000634	0.000672	0.00786	0.00124	0.00122	7.94E+035	1.87E+035	2.37E+035
231712555	1	5	1	2458347.281416	0.001553	0.001123	0.00634	0.0012	0.00141	8.2E+035	2.64E+035	3.82E+035
231810457	1	1	1	2458351.408035	0.00037	0.000329	0.08248	0.01007	0.01084	2.5E+033	3.17E+032	3.06E+032
231828370	1	1	1	2458335.284892	0.000512	0.000751	0.01163	0.00153	0.00099	8.93E+034	1.08E+034	1.15E+034
231828370	1	1	2	2458335.327548	0.002152	0.002364	0.00345	0.00068	0.00094	3.07E+034	9.34E+033	1.34E+034
231828370	1	1	3	2458335.277407	0.000552	0.000768	0.00454	0.00087	0.00111	6.79E+033	2.65E+033	7.66E+033
231828950	1	1	1	2458342.89394	0.00041	0.000486	0.0685	0.00802	0.0088	5.86E+032	1.24E+032	1.4E+032
231828950	2	1	1	2458362.272117	0.000284	0.000254	0.10682	0.01295	0.01353	3.51E+032	1.29E+032	1.31E+032
231828950	2	1	2	2458362.277403	0.000442	0.000493	0.07205	0.00972	0.01016	5.19E+032	1.51E+032	2.41E+032
231830359	1	1	1	2458328.295375	0.000289	0.000318	0.01325	0.00216	0.00252	         	         	
231830359	1	2	1	2458331.985317	0.000389	0.000472	0.01055	0.00165	0.0019	         	         	
231830359	2	1	1	2458355.212184	7.8E-05	7.5E-05	0.04842	0.0025	0.00256	         	         	
231831315	1	2	1	2458347.095351	0.000221	0.000226	0.09275	0.00737	0.00815	1.49E+033	3.42E+032	3.99E+032
231831315	1	2	2	2458347.10001	0.000736	0.001201	0.02621	0.00833	0.0083	1.79E+033	4.72E+032	5.67E+032
231831315	1	3	1	2458352.274871	0.00083	0.0009	0.02307	0.00238	0.00244	2.29E+033	2.22E+032	2.44E+032
231831315	2	1	1	2458370.686303	0.000106	0.000101	0.13042	0.00746	0.00796	3.14E+033	5.75E+032	6.93E+032
231835378	1	1	1	2458327.555978	8.9E-05	0.000105	0.28222	0.00533	0.00632	5.13E+033	2.06E+032	2.54E+032
231835378	1	1	2	2458327.558305	2.7E-05	2.8E-05	0.29175	0.04179	0.04663	2.72E+032	2.39E+031	3.1E+031
231835378	1	2	1	2458328.976051	7.3E-05	7.1E-05	0.0763	0.00519	0.00565	3.31E+032	1.83E+031	1.87E+031
231835378	1	3	1	2458330.247128	0.0002	0.000189	0.03512	0.00369	0.00395	2.47E+032	3.75E+031	5.71E+031
231835378	1	3	2	2458330.240604	0.000524	0.00042	0.02627	0.00701	0.01462	1.13E+032	3.14E+031	3.87E+031
231835378	1	4	1	2458331.342664	9.4E-05	8.6E-05	0.06051	0.00538	0.00648	2.31E+032	2.27E+031	2.75E+031
231835378	1	5	1	2458340.635638	0.000128	0.000121	0.08256	0.01154	0.01617	1.74E+032	2.32E+031	1.88E+031
231835378	1	7	1	2458343.020891	0.000373	0.000428	0.02172	0.00283	0.00318	2.34E+032	3.35E+031	3.55E+031
231835378	1	8	1	2458347.173734	3.7E-05	3E-05	0.1571	0.02405	0.02828	2.46E+032	1.91E+031	2.77E+031
231835378	1	9	1	2458348.862586	0.000721	0.000485	0.0376	0.00376	0.00393	5.81E+032	1.27E+032	1.1E+032
231835378	1	10	1	2458349.901305	0.000553	0.00066	0.01433	0.00306	0.0031	1.92E+032	6E+031	6.54E+031
231835378	2	1	1	2458360.034759	6E-06	6E-06	1.14014	0.041	0.05006	2.82E+033	1.14E+032	7.05E+031
231835378	2	1	2	2458360.045037	0.001242	0.001732	0.03009	0.00449	0.00572	1.06E+033	1.29E+032	1.86E+032
231835378	2	2	1	2458360.380927	1.1E-05	1.3E-05	0.27248	0.02324	0.02518	2.71E+032	1.36E+031	1.24E+031
231835378	2	3	1	2458360.8777	0.000111	0.00011	0.04704	0.00314	0.00332	2.84E+032	2.28E+031	2.09E+031
231835378	2	4	1	2458369.484898	0.000275	0.000324	0.02117	0.00244	0.00258	2.31E+032	3.19E+031	3.55E+031
231835378	2	5	1	2458381.505366	7.9E-05	6.8E-05	0.08299	0.01675	0.02042	1.72E+032	2.43E+031	1.8E+031
231838187	1	1	1	2458345.761351	0.000528	0.000678	0.15107	0.03407	0.04753	2.66E+032	4.11E+031	6.57E+031
231850074	1	3	1	2458330.375658	0.000101	0.000104	0.12292	0.00584	0.00597	2.36E+033	1.54E+032	2.29E+032
231850074	1	4	1	2458334.933281	0.000408	0.000496	0.03495	0.00507	0.00588	1.48E+033	2.91E+032	1.91E+032
231850074	1	5	1	2458352.206672	7.7E-05	7.5E-05	0.12355	0.00774	0.00833	1.44E+033	8.87E+031	9.06E+031
231857003	1	1	1	2458326.669666	0.000219	0.000327	0.05015	0.01433	0.02099	         	         	
231857003	1	2	1	2458327.119274	3.6E-05	3.5E-05	0.23897	0.00969	0.01109	         	         	
231857003	1	4	1	2458332.114658	0.000135	0.000128	0.07236	0.00651	0.00806	         	         	
231857003	1	5	1	2458336.645503	0.000269	0.000224	0.0256	0.00599	0.00964	         	         	
231857003	1	6	1	2458337.132378	0.000324	0.000434	0.0307	0.00409	0.00446	         	         	
231857003	1	7	1	2458339.797065	0.000282	0.000374	0.02399	0.00542	0.00682	         	         	
231857003	1	8	1	2458339.949049	8.8E-05	0.000101	0.08585	0.00752	0.00918	         	         	
231857003	1	9	1	2458342.858031	5.5E-05	5.3E-05	0.14272	0.00876	0.00966	         	         	
231857003	1	10	1	2458345.900102	0.000129	0.000141	0.04451	0.00715	0.01014	         	         	
231857003	1	11	1	2458346.211943	2E-05	2.1E-05	0.52584	0.00642	0.00627	         	         	
231857003	1	12	1	2458347.955032	6.9E-05	6.6E-05	0.20381	0.01237	0.02182	         	         	
231857003	1	12	2	2458347.987305	0.000111	9.9E-05	0.08802	0.0113	0.01785	         	         	
231857003	2	1	1	2458354.253336	0.00087	0.001381	0.0344	0.00645	0.00732	         	         	
231857003	2	1	2	2458354.248517	6.9E-05	6.5E-05	0.1173	0.01423	0.03939	         	         	
231857003	2	2	1	2458354.658723	0.000116	0.000145	0.05187	0.00534	0.00644	         	         	
231857003	2	3	1	2458357.908548	0.000136	0.000157	0.04188	0.00585	0.00744	         	         	
231857003	2	4	1	2458363.103087	0.000467	0.000399	0.03996	0.01304	0.01906	         	         	
231857003	2	5	1	2458363.244246	3.7E-05	3.7E-05	0.49938	0.04243	0.04048	         	         	
231857003	2	6	1	2458368.645795	0.000111	0.000108	0.08459	0.00461	0.00471	         	         	
231857003	2	7	1	2458368.929426	0.000159	0.000212	0.03465	0.00474	0.00548	         	         	
231857003	2	8	1	2458370.19124	0.000249	0.00022	0.04068	0.01188	0.02436	         	         	
231857003	2	9	1	2458373.849865	0.000137	9.8E-05	0.10599	0.03448	0.04814	         	         	
231857003	2	10	1	2458374.195854	0.000103	0.000103	0.05936	0.00692	0.00874	         	         	
231857003	2	10	2	2458374.294128	0.000101	9.8E-05	0.09285	0.0043	0.00451	         	         	
231857003	2	11	1	2458379.846922	6.7E-05	5.9E-05	0.23022	0.03831	0.04424	         	         	
231867117	1	1	1	2458325.790261	0.000158	0.000167	0.01234	0.00108	0.00116	5.09E+032	6.29E+031	5.87E+031
231867117	1	2	1	2458326.393274	9.6E-05	0.000101	0.0318	0.00087	0.00087	3.15E+033	1.88E+032	1.82E+032
231867117	1	4	1	2458326.80546	0.001225	0.001281	0.00533	0.00058	0.00061	1.32E+033	2.74E+032	3.79E+032
231867117	1	5	1	2458326.932204	0.000504	0.000582	0.00599	0.00065	0.00065	8.98E+032	2.11E+032	1.83E+032
231867117	1	6	1	2458331.317196	0.001166	0.001142	0.00472	0.00066	0.00069	1E+033	2.99E+032	3.18E+032
231867117	1	7	1	2458332.929008	0.000905	0.000711	0.00423	0.00055	0.00055	7.83E+032	1.6E+032	1.7E+032
231867117	1	8	1	2458337.671139	0.000127	0.000114	0.04363	0.00247	0.0024	1.74E+033	2.48E+032	3.26E+032
231867117	1	8	2	2458337.674481	0.00071	0.001999	0.00873	0.00305	0.00326	1.5E+033	2.95E+032	3.68E+032
231867117	1	9	1	2458340.546274	0.000572	0.000598	0.0063	0.00066	0.00065	7.85E+032	1.49E+032	1.75E+032
231867117	1	9	2	2458340.488353	0.000823	0.000709	0.00628	0.0007	0.00072	6.46E+032	1.64E+032	2.59E+032
231867117	1	10	1	2458341.696373	0.000308	0.000317	0.02256	0.0009	0.00096	4.72E+033	3.31E+032	3.97E+032
231867117	1	11	1	2458344.13698	0.000183	0.000179	0.01253	0.0008	0.00082	1.05E+033	1.04E+032	1.48E+032
231867117	1	12	1	2458345.130795	0.00075	0.000912	0.00849	0.0018	0.00223	1.39E+033	5.71E+032	9.98E+032
231867117	1	13	1	2458346.553772	4.8E-05	4.6E-05	0.07616	0.00278	0.00274	2.86E+033	2.46E+032	2.09E+032
231867117	1	13	2	2458346.560211	0.000168	0.000162	0.0648	0.00222	0.00232	1.12E+034	7.93E+032	7.54E+032
231867117	1	13	3	2458346.556215	0.000178	0.000171	0.01686	0.00062	0.0003	4.92E+032	7.92E+031	1.96E+032
231867117	1	14	1	2458347.156402	6.7E-05	6.6E-05	0.03367	0.00075	0.00073	3.54E+033	1.88E+032	1.5E+032
231867117	1	15	1	2458352.548916	9.8E-05	0.000106	0.01586	0.00094	0.001	7.32E+032	9.02E+031	8.64E+031
231867117	2	2	1	2458354.898204	0.000148	0.000161	0.01342	0.0009	0.0009	9.75E+032	1.18E+032	8.06E+031
231867117	2	3	1	2458357.889698	0.000301	0.000315	0.00589	0.00084	0.00088	2.93E+032	5.7E+031	7.23E+031
231867117	2	4	1	2458359.548033	0.000295	0.000288	0.00909	0.00071	0.00074	9.91E+032	1.41E+032	2.18E+032
231867117	2	5	1	2458361.362914	0.00059	0.000591	0.00661	0.0006	0.00061	1.08E+033	1.91E+032	2.15E+032
231867117	2	6	1	2458363.525909	0.000167	0.000242	0.00703	0.00155	0.00233	1.65E+032	2.67E+031	4.68E+031
231867117	2	6	2	2458363.646175	0.000348	0.000353	0.00885	0.0006	0.00061	1.03E+033	1.17E+032	2E+032
231867117	2	7	1	2458366.725087	0.000813	0.000818	0.00702	0.00064	0.00069	2.53E+033	3.77E+032	3.81E+032
231867117	2	8	1	2458368.724781	0.000398	0.000372	0.01237	0.00348	0.00162	1.1E+033	7.56E+032	3.49E+032
231867117	2	8	2	2458368.730025	0.000429	0.000463	0.00995	0.00226	0.0032	1.21E+033	8.62E+032	1.96E+033
231867117	2	10	1	2458371.515525	0.000111	9.7E-05	0.03596	0.00625	0.00773	3.23E+032	2.5E+031	3.71E+031
231867117	2	11	1	2458373.229434	0.000139	0.000118	0.01382	0.00131	0.00169	4.82E+032	7.04E+031	1E+032
231867117	2	12	1	2458373.887174	0.000233	0.000388	0.014	0.00238	0.00333	5.49E+032	2.63E+032	9.3E+031
231867117	2	12	2	2458373.884901	0.000289	0.000208	0.02858	0.00807	0.03739	2.67E+032	8.67E+031	1.82E+032
231867117	2	13	1	2458376.074314	0.000643	0.000624	0.01	0.00142	0.00155	1.72E+033	3.81E+032	5.44E+032
231867117	2	13	2	2458376.067813	0.000326	0.000332	0.0148	0.00146	0.00154	1.15E+033	3.55E+032	2.6E+032
231867117	2	14	1	2458378.780999	0.000151	0.000149	0.01302	0.00108	0.00111	7.43E+032	8.7E+031	1.11E+032
231907973	1	1	1	2458326.377147	0.000255	0.00029	0.02546	0.00492	0.00395	2.9E+033	4.63E+032	2.56E+032
231907973	1	1	2	2458326.375252	0.000286	0.000187	0.07095	0.03223	0.03119	5.99E+032	2.12E+032	3.97E+032
231907973	1	2	1	2458326.642091	0.000343	0.000331	0.00791	0.00077	0.00079	1.2E+033	1.67E+032	1.82E+032
231907973	1	3	1	2458329.046384	0.000828	0.000775	0.00779	0.00059	0.00061	3.87E+033	4.81E+032	7.09E+032
231907973	1	4	1	2458331.024229	5.3E-05	5.1E-05	0.03657	0.00191	0.00212	2.05E+033	1.18E+032	1.39E+032
231907973	1	4	2	2458331.146831	0.00012	0.000141	0.01786	0.00134	0.0015	1.82E+033	2.08E+032	1.86E+032
231907973	1	5	1	2458335.538873	0.000306	0.000346	0.00975	0.00067	0.00071	2.25E+033	3.01E+032	3.39E+032
231907973	1	5	2	2458335.490022	0.00035	0.000451	0.00592	0.00086	0.00096	7.75E+032	1.63E+032	2.33E+032
231907973	1	6	1	2458339.765534	0.000653	0.000704	0.00635	0.0006	0.00062	2.48E+033	3.83E+032	4.7E+032
231907973	1	7	1	2458339.91321	0.000456	0.00046	0.01101	0.00077	0.00073	4.04E+033	7.38E+032	7.05E+032
231907973	1	8	1	2458340.544556	0.000963	0.001386	0.00654	0.00074	0.00076	3.93E+033	6.4E+032	7.92E+032
231907973	1	8	2	2458340.532737	0.000164	0.000173	0.01444	0.00146	0.00168	1.18E+033	2.64E+032	3.62E+032
231907973	1	9	1	2458343.241086	7.3E-05	7.8E-05	0.02345	0.00244	0.0042	1.11E+033	2.81E+032	2.41E+032
231907973	1	9	2	2458343.246034	0.000761	0.000668	0.00551	0.00108	0.00119	1.69E+033	6.56E+032	4.04E+032
231907973	1	10	1	2458343.914394	0.000368	0.000376	0.01623	0.0007	0.00071	8.48E+033	5.39E+032	8.77E+032
231907973	1	11	1	2458345.736074	0.000291	0.000337	0.00994	0.00077	0.0008	1.76E+033	2.19E+032	2.25E+032
231907973	1	12	1	2458346.789196	0.001534	0.001993	0.006	0.0006	0.0007	3.48E+033	6.94E+032	5.27E+032
231907973	1	13	1	2458350.396726	0.000463	0.00038	0.02655	0.00343	0.00147	2.16E+034	7.42E+033	2.69E+033
231907973	1	13	2	2458350.384138	0.000313	0.000268	0.00778	0.00137	0.00202	8.02E+032	2.59E+032	3.68E+032
231907973	2	1	1	2458354.259628	0.000285	0.000323	0.0062	0.00076	0.00084	9.8E+032	1.57E+032	3.16E+032
231907973	2	2	1	2458358.995869	0.000328	0.000367	0.01665	0.00159	0.0016	4.64E+033	6.53E+032	9.84E+032
231907973	2	3	1	2458361.814428	0.000136	0.000129	0.01482	0.00108	0.00115	1.17E+033	1.11E+032	1.02E+032
231907973	2	4	1	2458365.749656	0.000545	0.000673	0.006	0.00088	0.00096	1.15E+033	2.73E+032	4.16E+032
231907973	2	7	1	2458369.692893	0.000132	0.000149	0.01893	0.00126	0.00131	2.08E+033	1.56E+032	2.01E+032
231907973	2	8	1	2458371.228669	0.002113	0.001729	0.00458	0.00048	0.00049	3.35E+033	5.39E+032	6.38E+032
231907973	2	9	1	2458373.125763	0.000723	0.000705	0.00539	0.00071	0.00074	1.45E+033	2.74E+032	3.58E+032
231907973	2	10	1	2458373.972072	0.000164	0.000183	0.01421	0.0014	0.0016	1.09E+033	1.58E+032	1.52E+032
231907973	2	11	1	2458374.853722	0.000155	0.000163	0.04652	0.0105	0.00393	8.04E+033	2.38E+033	1.07E+033
231907973	2	11	2	2458374.857718	0.000147	0.000163	0.02434	0.00354	0.01069	3.32E+033	1.47E+033	7.62E+033
231907973	2	12	1	2458375.245296	0.000341	0.000372	0.00792	0.00084	0.00087	1.68E+033	3.32E+032	4.12E+032
231907973	2	13	1	2458375.881024	0.000349	0.000374	0.00944	0.00091	0.00094	2.38E+033	3.9E+032	3.78E+032
231907973	2	14	1	2458378.451446	0.000456	0.000458	0.00652	0.00118	0.00128	8.06E+032	1.5E+032	2.56E+032
231907973	2	14	2	2458378.482408	0.0002	0.000196	0.01154	0.00102	0.0011	1.48E+033	1.69E+032	1.8E+032
231910539	1	1	1	2458328.198415	0.001629	0.040116	0.02715	0.01357	0.00482	2.09E+033	1.11E+033	7.55E+032
231910539	1	1	2	2458328.238662	0.008788	0.001357	0.02942	0.01571	0.00574	2.84E+033	2.21E+033	1.4E+033
231910539	1	2	1	2458329.249452	0.000123	0.000141	0.04252	0.0097	0.01881	2.18E+032	5.64E+031	8.07E+031
231910539	1	3	1	2458332.897882	0.000247	0.000214	0.03204	0.00438	0.00523	3.36E+032	7.19E+031	6.78E+031
231910539	1	4	1	2458333.707647	0.000135	0.000129	0.04381	0.0074	0.01139	2.42E+032	4.31E+031	5.46E+031
231910539	1	5	1	2458334.608268	0.000313	0.000339	0.14001	0.00814	0.00949	1.09E+033	3.32E+032	5.06E+032
231910539	1	5	2	2458334.61152	0.000415	0.000309	0.06827	0.01351	0.01813	8.85E+032	4.89E+032	3.39E+032
231910539	1	6	1	2458335.583419	8.8E-05	8.7E-05	0.11144	0.00568	0.00614	6.87E+032	5.79E+031	7.11E+031
231910539	1	7	1	2458335.90047	0.000559	0.000933	0.02052	0.00525	0.00622	2.81E+032	9.85E+031	1.86E+033
231910539	1	8	1	2458336.108803	0.000305	0.000318	0.03888	0.00276	0.00279	1.03E+033	1.16E+032	1.9E+032
231910539	1	9	1	2458336.583507	0.000151	0.000152	0.05348	0.00505	0.00573	2.79E+032	2.79E+031	5.46E+031
231910539	1	10	1	2458336.749855	0.000125	0.000141	0.08718	0.00581	0.00551	9.84E+032	1.24E+032	1.46E+032
231910539	1	10	2	2458336.74529	0.0007	0.000816	0.03661	0.00462	0.00474	1.4E+033	5.23E+032	4.33E+032
231910539	1	11	1	2458337.960054	0.000118	0.000121	0.06892	0.00387	0.00397	9.47E+032	1E+032	1.47E+032
231910539	1	11	2	2458337.953314	0.00018	0.000144	0.04597	0.00665	0.01328	2.5E+032	6.62E+031	8.92E+031
231910539	1	12	1	2458340.536425	0.000722	0.000548	0.01936	0.00671	0.01518	1.82E+032	6.72E+031	9.13E+031
231910539	1	13	1	2458340.795228	0.000428	0.000576	0.02427	0.00432	0.00589	4.2E+032	1.05E+032	1.41E+032
231910539	1	14	1	2458342.517469	0.000975	0.000864	0.02589	0.00325	0.00391	7.81E+032	1.99E+032	2.75E+032
231910539	1	15	1	2458342.900871	0.000324	0.000314	0.04032	0.00246	0.00249	1.02E+033	1.24E+032	1.47E+032
231910539	1	17	1	2458343.701803	3.4E-05	3.1E-05	0.30224	0.00825	0.00804	1.37E+033	4.15E+031	6.61E+031
231910539	1	18	1	2458344.026415	0.000129	0.000136	0.07756	0.00375	0.00387	1.13E+033	1.25E+032	1.03E+032
231910539	1	19	1	2458346.23992	5.6E-05	5.8E-05	0.09635	0.00935	0.00943	5.06E+032	4.49E+031	3.91E+031
231910539	1	20	1	2458346.546987	0.000192	0.000382	0.03971	0.01061	0.01052	2.3E+032	7.62E+031	8.96E+031
231910539	1	20	2	2458346.544722	0.000203	0.000214	0.09678	0.00623	0.00653	5.73E+032	9.47E+031	1.23E+032
231910539	1	20	3	2458346.524288	0.000466	0.000486	0.018	0.00261	0.00292	3.24E+032	6.78E+031	1.06E+032
231910539	1	21	1	2458347.166464	8.1E-05	8.8E-05	0.08324	0.00372	0.00378	1.03E+033	7.54E+031	6.71E+031
231910539	1	21	2	2458347.240566	0.000653	0.000695	0.01894	0.00205	0.00218	9.62E+032	1.79E+032	2.85E+032
231910539	1	22	1	2458351.035555	0.000295	0.000509	0.02168	0.00532	0.00636	2.54E+032	8.54E+031	1.32E+032
231910539	1	23	1	2458353.028996	0.000818	0.000922	0.04689	0.00591	0.00669	4.57E+033	1.09E+033	1.36E+033
231910539	1	23	2	2458353.013189	0.000182	0.000151	0.03774	0.00539	0.00608	2.73E+032	5E+031	7.87E+031
231910539	2	1	1	2458356.189602	0.000166	0.000153	0.04213	0.00478	0.00601	3.9E+032	6.86E+031	7.97E+031
231910539	2	2	1	2458356.978584	0.000119	0.000101	0.05328	0.00931	0.01615	2.69E+032	5.33E+031	5.6E+031
231910539	2	2	2	2458356.964125	0.000316	0.000297	0.03659	0.00831	0.01416	3.19E+032	8.44E+031	1.07E+032
231910539	2	3	1	2458357.886375	0.000397	0.000414	0.03266	0.00259	0.00254	1.05E+033	1.39E+032	1.63E+032
231910539	2	4	1	2458361.910063	9.5E-05	8.8E-05	0.10581	0.00939	0.01525	4.26E+032	3.12E+031	5.54E+031
231910539	2	5	1	2458363.594883	0.000423	0.000467	0.03312	0.00361	0.00359	7.47E+032	1.38E+032	2.97E+032
231910539	2	6	1	2458364.902464	0.000246	0.000315	0.06329	0.00775	0.0075	7.94E+032	1.74E+032	2.51E+032
231910539	2	7	1	2458369.401678	3.5E-05	3.4E-05	0.25662	0.0052	0.00525	1.95E+033	7.31E+031	6.46E+031
231910539	2	7	2	2458369.422191	0.000536	0.000554	0.06663	0.00181	0.00192	7.12E+033	3.37E+032	2.41E+032
231910539	2	7	3	2458369.488729	0.00224	0.001972	0.01887	0.00147	0.00132	2.46E+033	2.69E+032	2.52E+032
231910539	2	8	1	2458372.301933	6.5E-05	7.6E-05	0.14112	0.01186	0.02136	7.05E+032	1.41E+032	1.71E+032
231910539	2	8	2	2458372.305259	0.000228	0.000269	0.05812	0.00674	0.00767	8.24E+032	1.84E+032	2.88E+032
231910539	2	9	1	2458372.58369	9.2E-05	8.7E-05	0.07482	0.00654	0.00788	4.88E+032	4.53E+031	5.52E+031
231910539	2	11	1	2458375.266347	0.000691	0.000816	0.01915	0.00311	0.00369	4.99E+032	1.69E+032	1.29E+032
